time_to_compare,time_stamp,agent_id,agent_signature,target_id,target_signature,target_type,target_x,target_y,target_vx,target_vy,target_ax,target_ay,target_radius
5.456191539764404,5.033488512039185,1,9896713916381390,1,9011353520015192,3,5.4,3.06,0.0,-1.0,-0.0,0.0,0.2
5.456191539764404,5.38218879699707,1,9896713916381390,1,9011353520015192,3,5.4,2.65,-0.0,-1.0,-0.0,-0.0,0.2
6.2666175365448,6.024205923080444,0,7665088928316987,1,9011353520015192,3,5.4,2.05,0.0,-1.0,-0.0,0.0,0.2
6.368346691131592,6.167823076248169,1,9896713916381390,1,9011353520015192,3,5.4,1.84,-0.0,-1.0,0.0,-0.0,0.2
6.570045232772827,6.35242772102356,1,9896713916381390,1,9011353520015192,3,5.4,1.74,-0.0,-1.0,-0.0,-0.0,0.2
6.570045232772827,6.560071229934692,1,9896713916381390,1,9011353520015192,3,5.4,1.54,-0.0,-1.0,0.0,0.0,0.2
6.97478461265564,6.95282244682312,0,7665088928316987,1,9011353520015192,3,5.4,1.14,0.0,-1.0,0.0,-0.0,0.2
7.076167345046997,6.920150279998779,1,9896713916381390,1,9011353520015192,3,5.4,1.14,-0.0,-1.0,-0.0,-0.0,0.2
7.483077764511108,7.299971103668213,1,9896713916381390,1,9011353520015192,3,5.4,0.73,0.0,-1.0,-0.0,-0.0,0.2
7.483077764511108,7.487077474594116,1,9896713916381390,1,9011353520015192,3,5.4,0.53,0.0,-1.0,-0.0,0.0,0.2
7.684540033340454,7.702797174453735,1,9896713916381390,1,9011353520015192,3,5.4,0.53,-0.0,-0.0,-0.0,0.0,0.2
7.886086940765381,7.886852264404297,1,9896713916381390,1,9011353520015192,3,5.4,0.53,0.0,-0.0,0.0,-0.0,0.2
8.29146432876587,8.284679651260376,1,9896713916381390,1,9011353520015192,3,5.4,0.53,-0.0,-0.0,-0.0,-0.0,0.2
8.798908948898315,8.481153726577759,1,9896713916381390,1,9011353520015192,1,5.4,0.53,-0.0,0.0,-0.0,0.0,0.2
8.798908948898315,8.682226657867432,1,9896713916381390,1,9011353520015192,1,5.4,0.53,-0.0,-0.0,-0.0,0.0,0.2
9.305338859558105,8.903139591217041,1,9896713916381390,1,9011353520015192,1,5.4,0.53,-0.0,-0.0,0.0,0.0,0.2
9.305338859558105,9.08081841468811,1,9896713916381390,1,9011353520015192,1,5.4,0.53,-0.0,-0.0,-0.0,-0.0,0.2
9.508208751678467,9.502430200576782,1,9896713916381390,1,9011353520015192,1,5.4,0.53,-0.0,-0.0,-0.0,0.0,0.2
10.2172532081604,10.260162115097046,1,9896713916381390,1,9011353520015192,1,5.4,0.53,0.0,-0.0,0.0,0.0,0.2
10.620994329452515,10.646927118301392,1,9896713916381390,1,9011353520015192,1,5.4,0.53,-0.0,-0.0,0.0,-0.0,0.2
11.025317192077637,11.049240589141846,1,9896713916381390,1,9011353520015192,1,5.4,0.53,0.0,0.0,0.0,0.0,0.2
11.431155920028687,11.244442224502563,1,9896713916381390,1,9011353520015192,1,5.4,0.53,0.0,0.0,-0.0,-0.0,0.2
11.634326457977295,11.646052360534668,1,9896713916381390,1,9011353520015192,1,5.4,0.53,0.0,-0.0,-0.0,-0.0,0.2
11.83787751197815,11.834117412567139,1,9896713916381390,1,9011353520015192,1,5.4,0.53,0.0,0.0,-0.0,0.0,0.2
12.649998188018799,12.600354194641113,1,9896713916381390,1,9011353520015192,1,5.4,0.53,0.0,0.0,0.0,0.0,0.2
12.852294445037842,12.817385911941528,1,9896713916381390,1,9011353520015192,1,5.4,0.53,-0.0,0.0,0.0,0.0,0.2
