2020-06-07 10:21:04,565 - Controller0 - INFO - time:5.92,x_mes:3.27,y_mes:7.05,alpha_mes:-0.40,beta_mes:1.58,x_target:6.34,y_target:10.00,alpha_target:-0.46,beta_target:1.66,x_command:1.00,y_command:1.00,alpha_command:-0.22,beta_command:0.15
2020-06-07 10:21:04,845 - Controller0 - INFO - time:6.20,x_mes:3.31,y_mes:7.07,alpha_mes:-0.42,beta_mes:1.59,x_target:6.83,y_target:9.92,alpha_target:-0.56,beta_target:1.66,x_command:1.00,y_command:1.00,alpha_command:-0.58,beta_command:0.15
2020-06-07 10:21:04,846 - Controller0 - INFO - time:6.20,x_mes:3.44,y_mes:7.21,alpha_mes:-0.51,beta_mes:1.59,x_target:6.83,y_target:9.92,alpha_target:-0.56,beta_target:1.66,x_command:1.00,y_command:1.00,alpha_command:-0.21,beta_command:0.14
2020-06-07 10:21:05,138 - Controller0 - INFO - time:6.49,x_mes:3.49,y_mes:7.22,alpha_mes:-0.52,beta_mes:1.59,x_target:7.21,y_target:9.74,alpha_target:-0.65,beta_target:1.66,x_command:1.00,y_command:1.00,alpha_command:-0.51,beta_command:0.13
2020-06-07 10:21:05,138 - Controller0 - INFO - time:6.49,x_mes:3.62,y_mes:7.29,alpha_mes:-0.60,beta_mes:1.60,x_target:7.21,y_target:9.74,alpha_target:-0.65,beta_target:1.66,x_command:1.00,y_command:0.98,alpha_command:-0.19,beta_command:0.12
2020-06-07 10:21:05,432 - Controller0 - INFO - time:6.79,x_mes:3.67,y_mes:7.30,alpha_mes:-0.61,beta_mes:1.60,x_target:7.67,y_target:9.49,alpha_target:-0.73,beta_target:1.66,x_command:1.00,y_command:0.88,alpha_command:-0.45,beta_command:0.12
2020-06-07 10:21:05,432 - Controller0 - INFO - time:6.79,x_mes:3.83,y_mes:7.43,alpha_mes:-0.68,beta_mes:1.60,x_target:7.67,y_target:9.49,alpha_target:-0.73,beta_target:1.66,x_command:1.00,y_command:0.82,alpha_command:-0.17,beta_command:0.11
2020-06-07 10:21:05,712 - Controller0 - INFO - time:7.07,x_mes:3.89,y_mes:7.44,alpha_mes:-0.70,beta_mes:1.60,x_target:7.94,y_target:9.24,alpha_target:-0.84,beta_target:1.66,x_command:1.00,y_command:0.72,alpha_command:-0.56,beta_command:0.11
2020-06-07 10:21:05,712 - Controller0 - INFO - time:7.07,x_mes:4.02,y_mes:7.47,alpha_mes:-0.79,beta_mes:1.61,x_target:7.94,y_target:9.24,alpha_target:-0.84,beta_target:1.66,x_command:1.00,y_command:0.71,alpha_command:-0.21,beta_command:0.10
2020-06-07 10:21:05,995 - Controller0 - INFO - time:7.35,x_mes:4.06,y_mes:7.48,alpha_mes:-0.80,beta_mes:1.61,x_target:8.22,y_target:8.93,alpha_target:-0.95,beta_target:1.66,x_command:1.00,y_command:0.58,alpha_command:-0.61,beta_command:0.10
2020-06-07 10:21:05,996 - Controller0 - INFO - time:7.35,x_mes:4.23,y_mes:7.61,alpha_mes:-0.90,beta_mes:1.61,x_target:8.22,y_target:8.93,alpha_target:-0.95,beta_target:1.66,x_command:1.00,y_command:0.53,alpha_command:-0.23,beta_command:0.09
2020-06-07 10:21:06,288 - Controller0 - INFO - time:7.64,x_mes:4.27,y_mes:7.60,alpha_mes:-0.91,beta_mes:1.61,x_target:8.70,y_target:8.42,alpha_target:-1.08,beta_target:1.66,x_command:1.00,y_command:0.33,alpha_command:-0.67,beta_command:0.09
2020-06-07 10:21:06,288 - Controller0 - INFO - time:7.64,x_mes:4.52,y_mes:7.76,alpha_mes:-1.02,beta_mes:1.62,x_target:8.70,y_target:8.42,alpha_target:-1.08,beta_target:1.66,x_command:1.00,y_command:0.26,alpha_command:-0.25,beta_command:0.08
