2020-06-10 22:24:55,833 - Controller1 - INFO - time:14.02,x_mes:15.00,y_mes:0.00,alpha_mes:1.68,beta_mes:0.48,x_target:15.00,y_target:0.00,alpha_target:1.68,beta_target:0.44,x_command:0.00,y_command:0.00,alpha_command:0.00,beta_command:-0.08
2020-06-10 22:24:55,833 - Controller1 - INFO - time:14.02,x_mes:15.00,y_mes:0.00,alpha_mes:1.68,beta_mes:0.47,x_target:15.00,y_target:0.00,alpha_target:1.68,beta_target:0.44,x_command:0.00,y_command:0.00,alpha_command:0.00,beta_command:-0.07
2020-06-10 22:24:56,262 - Controller1 - INFO - time:14.45,x_mes:15.00,y_mes:0.00,alpha_mes:1.68,beta_mes:0.47,x_target:15.00,y_target:0.00,alpha_target:1.68,beta_target:0.47,x_command:0.00,y_command:0.00,alpha_command:0.00,beta_command:0.00
2020-06-10 22:24:56,263 - Controller1 - INFO - time:14.45,x_mes:15.00,y_mes:0.00,alpha_mes:1.68,beta_mes:0.47,x_target:15.00,y_target:0.00,alpha_target:1.68,beta_target:0.47,x_command:0.00,y_command:0.00,alpha_command:0.00,beta_command:0.00
2020-06-10 22:24:56,263 - Controller1 - INFO - time:14.45,x_mes:15.00,y_mes:0.00,alpha_mes:1.68,beta_mes:0.47,x_target:15.00,y_target:0.00,alpha_target:1.68,beta_target:0.47,x_command:0.00,y_command:0.00,alpha_command:0.00,beta_command:0.00
2020-06-10 22:24:56,637 - Controller1 - INFO - time:14.82,x_mes:15.00,y_mes:0.00,alpha_mes:1.68,beta_mes:0.47,x_target:15.00,y_target:0.00,alpha_target:1.68,beta_target:0.47,x_command:0.00,y_command:0.00,alpha_command:0.00,beta_command:0.00
2020-06-10 22:24:56,638 - Controller1 - INFO - time:14.83,x_mes:15.00,y_mes:0.00,alpha_mes:1.68,beta_mes:0.47,x_target:15.00,y_target:0.00,alpha_target:1.68,beta_target:0.47,x_command:0.00,y_command:0.00,alpha_command:0.00,beta_command:0.00
2020-06-10 22:24:56,934 - Controller1 - INFO - time:15.12,x_mes:15.00,y_mes:0.00,alpha_mes:1.68,beta_mes:0.47,x_target:15.00,y_target:0.00,alpha_target:1.68,beta_target:0.47,x_command:0.00,y_command:0.00,alpha_command:0.00,beta_command:0.00
2020-06-10 22:24:56,934 - Controller1 - INFO - time:15.12,x_mes:15.00,y_mes:0.00,alpha_mes:1.68,beta_mes:0.47,x_target:15.00,y_target:0.00,alpha_target:1.68,beta_target:0.47,x_command:0.00,y_command:0.00,alpha_command:0.00,beta_command:0.00
2020-06-10 22:24:57,377 - Controller1 - INFO - time:15.57,x_mes:15.00,y_mes:0.00,alpha_mes:1.68,beta_mes:0.47,x_target:15.00,y_target:0.00,alpha_target:1.68,beta_target:0.47,x_command:0.00,y_command:0.00,alpha_command:0.00,beta_command:0.00
2020-06-10 22:24:57,378 - Controller1 - INFO - time:15.57,x_mes:15.00,y_mes:0.00,alpha_mes:1.68,beta_mes:0.47,x_target:15.00,y_target:0.00,alpha_target:1.68,beta_target:0.47,x_command:0.00,y_command:0.00,alpha_command:0.00,beta_command:0.00
2020-06-10 22:24:57,378 - Controller1 - INFO - time:15.57,x_mes:15.00,y_mes:0.00,alpha_mes:1.68,beta_mes:0.47,x_target:15.00,y_target:0.00,alpha_target:1.68,beta_target:0.47,x_command:0.00,y_command:0.00,alpha_command:0.00,beta_command:0.00
